what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365594864589
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1365594867987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365594868305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365594876353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365594881452
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.format",1365594888915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365594889222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365594892087
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1365594892147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365594892177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365594894383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365594895649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365594900920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365594901105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365594901130
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1365594902084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365594902125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365594902425
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1365594902891
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365594909849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365594921845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365594936992
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365594937072
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365594942151
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365594942218
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365594949979
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365594950055
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1365594959045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365594975948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365594976276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365595014630
